-73.97792631145721,40.7682681855369,3D-PM-1010-08,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.95200246546021,40.794732982815496,39I-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,False,playing,False,False,False,False,False,True,False,False
-73.9695226023739,40.7797527775804,17D-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9703921271418,40.770027611531404,7H-PM-1006-06,PM,2018-10-06,Adult,Gray,Above Ground,,False,True,True,False,False,playing w/ #7,False,False,False,False,False,False,True,False
-73.9746128451271,40.770095704670894,6E-PM-1010-02,PM,2018-10-10,Adult,Cinnamon,Ground Plane,small open area but w/ 7 large oak trees,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.97672201797249,40.77532621031229,10A-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,above my head in tree,False,False,False,True,False,eating (in a tree),False,False,False,False,False,False,True,False
-73.9698083598887,40.7720099392886,10H-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9681874036914,40.7817948690964,20C-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,True,True,False,False,False,,False,False,False,False,False,False,False,False
-73.957710975899,40.79840556140471,40B-AM-1019-06,AM,2018-10-19,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.9711617997772,40.7761212878075,13D-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,digging,False,False,False,False,False,False,True,False
-73.960876728048,40.790357245370004,31D-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9713906492842,40.775006131014294,12E-PM-1018-03,PM,2018-10-18,Adult,Cinnamon,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9642111283068,40.77777139853271,18I-PM-1007-07,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9669207809051,40.779276785012605,18F-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
-73.976422624924,40.7735818387346,8B-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,True,False,holding nut,False,False,False,False,False,False,True,False
-73.958939037549,40.7913193931203,33E-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,playing,False,False,False,False,False,False,False,False
-73.9790044506465,40.7689469479245,3B-AM-1010-03,AM,2018-10-10,Juvenile,Gray,Ground Plane,,False,True,False,False,False,chasing #2,False,False,False,False,False,False,False,True
-73.97779784978941,40.7668620784309,1D-AM-1006-01,AM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,True,False,True,,False,False,False,False,True,False,False,False
-73.9698642668906,40.7784669316504,16D-PM-1010-10,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9785114291288,40.771977958944895,6A-PM-1012-03,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,True,True,True,False,False,,False,False,False,False,False,False,False,False
-73.9695655231393,40.769832465951296,8I-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9690645326017,40.7773822116124,15E-AM-1013-03,AM,2018-10-13,Adult,Gray,Above Ground,on fallen log,False,False,False,False,False,,False,False,False,False,True,False,False,True
-73.95974626120629,40.783280114530605,25I-PM-1007-06,PM,2018-10-07,,,Above Ground,up in tree,False,False,False,False,False,,False,True,False,False,False,False,False,False
-73.9784942525972,40.767260000368296,1D-AM-1006-06,AM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,False,False,False,tumbling,False,False,False,False,False,False,False,False
-73.97462382801159,40.7671491962844,3F-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9705331808443,40.769994357129605,7H-AM-1006-09,AM,2018-10-06,Adult,Gray,,,False,False,False,False,True,,False,False,False,False,False,True,False,False
-73.968200390984,40.783709576948205,22B-AM-1013-02,AM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,climbed tree,False,False,False,False,False,False,True,False
-73.9631648674122,40.7926529617419,32A-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9587072763996,40.7850256219415,27I-AM-1007-01,AM,2018-10-07,Adult,Cinnamon,Above Ground,,False,False,True,True,False,,False,False,False,False,False,False,False,True
-73.9642397829547,40.7918992406575,31A-PM-1017-02,PM,2018-10-17,Adult,Cinnamon,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,False
-73.97408468107099,40.7728197139621,8D-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.96762706709958,40.776391443152,15G-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,False,True,False,False,False,,True,False,False,False,False,False,False,False
-73.9703816112358,40.777384606591895,15D-PM-1017-02,PM,2018-10-17,Adult,Gray,Above Ground,,False,False,True,False,True,,False,False,False,False,False,False,True,False
-73.9803895322385,40.7680730789944,1B-AM-1012-13,AM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9695133370801,40.776500979685295,14E-AM-1008-16,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,True,True,,False,False,False,False,False,False,True,False
-73.97744073625871,40.7698056129554,4C-PM-1010-12,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.96810798698209,40.772349408134495,11I-PM-1012-05,PM,2018-10-12,Adult,Gray,Above Ground,,True,False,True,False,True,,False,False,False,False,False,False,False,False
-73.973047824163,40.7700873791211,7F-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.96628648847891,40.7891062338302,28A-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,False,False,running from #3,False,False,False,False,False,False,True,False
-73.96731290103119,40.7778169845999,16F-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,Pine tree near utility shed,False,False,False,True,True,,False,False,False,False,False,False,False,True
-73.9540197079615,40.798039260982996,41E-PM-1013-03,PM,2018-10-13,Adult,Cinnamon,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9595613548804,40.7838057527338,25I-PM-1007-04,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.95618409358029,40.799203782149704,42C-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,False,False,False,True,False,,True,False,False,False,False,False,True,False
-73.9703169373939,40.770065882385396,7H-AM-1006-13,AM,2018-10-06,Adult,Gray,Above Ground,,True,False,False,False,False,running (up tree),False,False,False,False,False,False,True,False
-73.96199851876159,40.79432777435321,34A-AM-1012-02,AM,2018-10-12,Adult,Gray,Above Ground,chasing from tree to ground,True,True,True,False,False,,False,False,False,False,False,False,True,False
-73.965390623703,40.7807731363782,20F-PM-1007-08,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.97352989433209,40.771493999358896,8E-AM-1013-02,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
-73.97683095561271,40.7717803706095,6B-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,"Started in field, crossed busy street, ran up tree",True,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9775079672882,40.7691500357424,4C-PM-1010-07,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.97157754108001,40.7776249963967,14C-PM-1006-01,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,True,False,False,False,False,False,True
-73.9804065254162,40.7681481183296,1B-PM-1019-08,PM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.97010303935059,40.7838953063625,21A-AM-1019-04,AM,2018-10-19,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9581310602492,40.7960214726964,38C-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,False,True,False,False,False,chasing (#4),False,False,False,False,False,False,False,True
-73.96113123553481,40.79501308639129,36A-PM-1013-04,PM,2018-10-13,,Gray,Ground Plane,ON ROCK NEAR POND,False,False,False,False,False,sitting,False,False,False,False,True,False,True,False
-73.9714150090362,40.7774976423922,14C-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
-73.9805517765469,40.7683044693163,2B-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,True,False,False,climbing fence!,False,False,False,False,False,False,False,False
-73.9693209851947,40.7707450042769,8I-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,True,True,False,False,False,,True,False,False,False,False,False,True,False
-73.9567062023419,40.797482865196,40C-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9610388059192,40.793952935840004,34B-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.95762233900821,40.79797466396471,40B-AM-1019-04,AM,2018-10-19,Juvenile,Gray,Ground Plane,,False,False,True,False,True,,False,False,False,False,False,True,True,False
-73.9575517912392,40.788915826819206,31H-PM-1008-05,PM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9676539688726,40.7777229934129,16F-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,near fence,False,False,False,False,True,,False,False,False,False,True,False,False,False
-73.9778730762957,40.770827251547,5B-PM-1013-05,PM,2018-10-13,Adult,Gray,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9754696312232,40.768191647091996,4E-AM-1020-02,AM,2018-10-20,Adult,Gray,Above Ground,,False,False,True,False,True,foraging (on the tree itself),False,False,False,False,False,False,True,False
-73.96669451239221,40.7839956493194,22C-PM-1006-11,PM,2018-10-06,Juvenile,Gray,Above Ground,,False,False,True,False,False,,True,False,False,False,False,False,False,False
-73.9789401448556,40.76973731414979,4B-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
-73.9726828460055,40.770570769482205,7F-AM-1008-08,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,False,False,playing w/ #9,False,False,False,False,False,False,True,False
-73.9782603348665,40.7705790257951,5B-PM-1013-06,PM,2018-10-13,Adult,Gray,Above Ground,,True,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9753093777,40.7666673897583,2F-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,True,False,True,False
-73.9544278270221,40.7987827316512,42D-PM-1013-02,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,True,False,False,True,"chasing (chased by #1),found a nut,buried it",False,False,False,False,False,False,True,False
-73.97288367273491,40.770815850599,7F-AM-1008-10,AM,2018-10-08,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.95459292421741,40.7986940168685,42D-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9734644470766,40.7782766486921,14A-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.96903623845971,40.7767162824413,14F-PM-1012-09,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.96289327978859,40.7923116396365,32B-PM-1010-05,PM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9770508584979,40.7710769301257,6C-AM-1007-02,AM,2018-10-07,Adult,,Above Ground,,False,False,True,False,False,pulling things off branches,False,False,False,False,False,False,False,False
-73.9545425520879,40.7956853415959,39F-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,in tree,False,False,True,False,False,climbing down,False,False,False,False,False,False,False,True
-73.96390249881229,40.777695306584896,18I-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,True,True,hanging upside down,False,False,False,False,False,False,True,False
-73.9607056611532,40.788978610387105,30E-AM-1008-03,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9655238539833,40.7815633947684,21E-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,,False,True,False,False,False,,False,False,False,False,False,False,True,False
-73.97460490884751,40.772877688739705,8C-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,"behind fence, safe",True,False,False,False,True,,False,False,False,False,False,False,True,False
-73.95992022335359,40.7972599930224,38A-AM-1019-02,AM,2018-10-19,Adult,Gray,Above Ground,,True,True,True,False,False,,False,False,False,False,False,False,True,False
-73.9806718258385,40.7692776896995,2A-AM-1010-07,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,False,False
-73.9564215689843,40.7957539444068,38E-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9642666013207,40.7810384867375,21G-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,False,False,True,False
-73.97520295136441,40.767173466736104,3F-AM-1006-04,AM,2018-10-06,Adult,Cinnamon,Ground Plane,on a rock,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.9755836827968,40.7670239327996,2F-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9744555348544,40.772849810635705,8D-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.96356061997841,40.782206970617,22G-AM-1018-03,AM,2018-10-18,Juvenile,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,True
-73.97349693209429,40.7722754599865,8E-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,True
-73.9615090149261,40.794515017391795,35A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,True
-73.97701191330229,40.773294909000505,8A-AM-1013-04,AM,2018-10-13,Juvenile,,Above Ground,fence,True,True,False,True,True,playing tag together,False,False,False,False,False,True,False,False
-73.97370600439879,40.772566022498296,8D-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,False,False
-73.9736873018042,40.76491066771379,1I-PM-1012-02,PM,2018-10-12,Juvenile,Gray,Above Ground,tree,False,False,True,False,False,,True,False,False,False,False,False,False,True
-73.9617519095277,40.794717907138796,35A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,In the weeds by the pool,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.9594391759139,40.784115697669,26I-PM-1010-03,PM,2018-10-10,Adult,Gray,Above Ground,tree,False,False,True,True,True,,False,False,False,False,True,False,True,False
-73.97136652496141,40.76971786480021,7H-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,nut in mouth,False,False,False,False,False,False,True,False
-73.9759428006237,40.7715081817329,7C-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,True,False,False,False,False,False,False
-73.9710025484537,40.7792529489016,16C-AM-1014-01,AM,2018-10-14,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
-73.9527196716568,40.792363826828,36I-PM-1007-11,PM,2018-10-07,Juvenile,Cinnamon,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9592392692535,40.796186995179795,37B-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,False,True
-73.97470601437419,40.7728528164878,8C-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.97264597739951,40.7656357433691,2I-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.95607317386771,40.798033601855394,41D-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.97014086231209,40.7695511718541,7I-PM-1013-04,PM,2018-10-13,Adult,Cinnamon,Ground Plane,Grass,True,False,False,True,False,,False,False,False,True,False,False,False,False
-73.9699513151755,40.7722062991044,10G-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9770628333002,40.7728567364852,7B-AM-1008-06,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9736800575584,40.778306973575795,14A-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,False,True,False,False,False,chasing (#3),False,False,False,False,True,False,True,False
-73.9564632239432,40.7904807427954,33G-AM-1013-01,AM,2018-10-13,Adult,Cinnamon,Above Ground,shelter in hole in tree,False,False,True,False,False,,False,False,False,False,False,False,True,True
-73.96531352771491,40.7817434070169,21E-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,in tree,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.97088608794591,40.77683766561189,14D-PM-1019-15,PM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.95305356247809,40.7929809144271,37I-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9734654671008,40.7715988711659,8E-PM-1008-06,PM,2018-10-08,Adult,Gray,Ground Plane,"5, 6, 7 all at same tree trunk base",False,True,True,False,False,,False,False,False,False,False,False,False,False
-73.9619673317128,40.7924176673037,33B-PM-1010-08,PM,2018-10-10,Juvenile,Gray,Above Ground,running up tree,False,False,True,False,False,,False,False,False,False,False,False,False,True
-73.9669782832746,40.7841166727168,22C-PM-1006-13,PM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
-73.9795585338537,40.768895893226,3B-PM-1007-08,PM,2018-10-07,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.97902633720041,40.7683513714892,2C-PM-1013-07,PM,2018-10-13,Adult,Gray,,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.969347812694,40.7744098063421,12G-PM-1007-02,PM,2018-10-07,,Gray,Above Ground,in tree,False,True,False,False,False,,False,False,False,False,False,False,False,False
-73.97624942397191,40.775017530671605,10A-AM-1006-01,AM,2018-10-06,Adult,Cinnamon,Ground Plane,near Strawberry Fields,False,False,False,True,False,eating (a peanut),False,False,False,False,False,True,False,False
-73.97633735105359,40.774116893392794,9B-PM-1013-09,PM,2018-10-13,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,False,True
-73.94984217462209,40.7969397424182,42I-PM-1014-02,PM,2018-10-14,Adult,Cinnamon,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9695881075086,40.7842441291991,21A-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9766342125035,40.7715437147052,6C-AM-1007-08,AM,2018-10-07,Adult,,Above Ground,,False,False,True,False,False,dropping acorns,False,False,False,False,False,False,False,False
-73.96957001271599,40.7816501516863,19B-PM-1018-04,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9557399927792,40.7971563708988,40D-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,True,True,False,False,False,,False,False,False,False,False,False,False,True
-73.97682540587091,40.7716757945251,6C-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,False,True
-73.9736016229655,40.772378137671396,8D-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.96904988769441,40.7700011818847,8I-AM-1006-07,AM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,True,,False,False,False,False,False,False,True,False
-73.98004994980342,40.7702181099573,4A-PM-1007-05,PM,2018-10-07,Adult,Gray,Ground Plane,At rock,False,False,False,False,True,,False,False,False,True,True,False,True,False
-73.974519308015,40.7691228794395,5E-AM-1008-02,AM,2018-10-08,Adult,Gray,Above Ground,trellis,True,False,False,False,True,,False,False,False,False,False,True,False,False
-73.95616002372842,40.7953143196705,38E-AM-1010-10,AM,2018-10-10,Adult,Gray,Above Ground,over a log across stream,False,False,False,False,False,chillin',False,False,False,False,False,False,False,True
-73.96967203626271,40.779185159819704,17D-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,True,False,True,False
-73.97291429122029,40.772409114667795,9E-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.95839443533521,40.7979689846815,39B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,True
-73.96494654768709,40.7822708362663,22F-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,True,False
-73.96459890035891,40.778215745915496,18H-PM-1014-01,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,True,True,False,,False,False,False,False,False,False,True,False
-73.97469348106671,40.7659431884158,2G-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,False,burying nut,False,False,False,False,True,False,True,False
-73.9691821206863,40.776320316433896,14F-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
-73.9682688752331,40.7711934835539,9I-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9611399573659,40.781130706026,22I-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9640989602986,40.789929543926505,29B-PM-1010-03,PM,2018-10-10,Juvenile,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,True,False,False
-73.9746940851342,40.7760966488186,11B-PM-1014-02,PM,2018-10-14,Juvenile,Gray,Above Ground,,False,True,False,False,False,,False,False,False,False,False,False,False,False
-73.9589698681439,40.7906520520417,32E-PM-1017-06,PM,2018-10-17,Adult,Gray,Ground Plane,treed area,False,False,False,True,True,,False,False,False,False,False,False,False,True
-73.97774976458341,40.767734470917794,2D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9566686940197,40.794924397955,37E-PM-1006-05,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9594332600733,40.7960622445291,37B-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,True,False
-73.95687265085459,40.7878795081255,30I-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
-73.9545399102352,40.7898646267709,33I-PM-1006-06,PM,2018-10-06,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
-73.9638167248251,40.7776485679354,18I-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9638141923763,40.782922532628795,23F-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,True,False
-73.97592584072879,40.7667622711142,2F-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.9790889008147,40.7676402781925,1C-PM-1013-01,PM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,True,False,True,,False,False,False,False,False,True,False,False
-73.96378247566071,40.7904737110761,30B-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,,True,False,False,True,False,,False,False,False,False,False,False,False,False
-73.96788229832741,40.7802960985637,18E-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,False
-73.9593373093799,40.7982428507976,39A-PM-1014-03,PM,2018-10-14,Adult,Gray,Above Ground,Jumped from ground onto branch,False,False,False,False,True,digging?,False,False,False,False,True,False,True,False
-73.97547909645608,40.768336388516005,4E-PM-1008-07,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.9677593344667,40.7763054313195,15G-PM-1019-07,PM,2018-10-19,Adult,,Above Ground,,False,True,False,False,False,,False,False,False,False,True,False,False,False
-73.9547031549299,40.797886753932204,41E-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
-73.96052295327,40.7934359372871,34C-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,False,False,True,False
-73.9703705008688,40.7818586173755,19B-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
-73.973268329435,40.770829651707295,7E-AM-1006-05,AM,2018-10-06,Adult,Gray,Above Ground,in tree,False,False,True,False,False,,False,False,False,False,False,False,False,False
-73.9593781427412,40.7841519912635,26I-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
-73.97301963428741,40.766022437401,3H-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
-73.9604083891356,40.7910284106931,32D-AM-1013-05,AM,2018-10-13,Adult,Gray,Above Ground,,True,False,False,True,False,,False,False,False,False,False,False,True,False
-73.96945916677049,40.776651822199796,14E-AM-1008-12,AM,2018-10-08,Adult,Gray,Above Ground,,False,False,True,True,True,,False,False,False,False,False,False,True,False
-73.9568610943394,40.7935959584643,36E-PM-1012-02,PM,2018-10-12,Adult,Gray,Above Ground,on tree branch,False,False,True,False,True,picking acorns off oak tree,False,False,False,False,False,False,True,False
-73.9631392113757,40.791463563578404,31B-PM-1007-02,PM,2018-10-07,Adult,Gray,Above Ground,,False,True,True,False,False,chasing #1 and climbing tree w/ #1,False,False,False,False,False,False,False,True
-73.9706968708903,40.7821499135828,19A-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
